elapsed_seconds,app_cpu_percent,app_rss_kb,vtdecoder_cpu_percent,vtdecoder_rss_kb
695,0.6,30952,0.0,0
696,0.5,30952,0.0,0
697,0.6,30952,0.0,0
698,0.6,30952,0.0,0
699,0.6,30952,0.0,0
700,0.6,30952,0.0,0
701,0.6,30952,0.0,0
703,0.6,30952,0.0,0
704,0.5,30952,0.0,0
705,0.5,30952,0.0,0
706,0.5,30952,0.0,0
707,0.6,30952,0.0,0
708,0.6,30952,0.0,0
709,0.6,30952,0.0,0
711,0.5,30952,0.0,0
712,0.6,30952,0.0,0
713,0.5,30952,0.0,0
714,0.5,30952,0.0,0
715,0.6,30952,0.0,0
716,0.6,30952,0.0,0
717,0.6,30952,0.0,0
718,0.5,30952,0.0,0
720,0.6,30952,0.0,0
721,0.6,30952,0.0,0
722,0.6,30952,0.0,0
723,0.5,30952,0.0,0
724,0.6,30952,0.0,0
725,0.8,30964,0.0,0
726,0.6,30964,0.0,0
727,0.6,30964,0.0,0
729,0.6,30964,0.0,0
730,0.9,30904,0.0,0
731,0.6,30904,0.0,0
732,0.8,30912,0.0,0
733,0.6,30912,0.0,0
734,0.6,30912,0.0,0
735,1.2,30916,0.0,0
737,1.3,30920,0.0,0
738,1.1,30920,0.0,0
739,4.7,30936,0.0,0
740,4.4,30956,0.0,0
741,1.1,30956,0.0,0
742,1.0,30956,0.0,0
743,3.7,30964,0.0,0
745,4.2,31008,0.0,0
746,4.1,31020,0.0,0
747,2.9,31036,0.0,0
748,2.4,31060,0.0,0
749,1.2,31060,0.0,0
750,1.1,31060,0.0,0
751,2.4,31060,0.0,0
753,2.4,31076,0.0,0
754,1.1,31076,0.0,0
755,1.1,31076,0.0,0
756,1.0,31076,0.0,0
757,1.0,31076,0.0,0
758,1.1,31032,0.0,0
759,1.2,31032,0.0,0
760,1.0,31032,0.0,0
762,1.0,31032,0.0,0
763,1.0,31032,0.0,0
764,1.0,31036,0.0,0
765,1.8,31044,0.0,0
766,1.7,31052,0.0,0
767,1.1,31068,0.0,0
768,1.0,31068,0.0,0
770,1.1,31068,0.0,0
771,1.1,31084,0.0,0
772,1.0,31052,0.0,0
773,1.1,31052,0.0,0
774,1.1,31052,0.0,0
775,1.2,31052,0.0,0
776,1.9,31108,0.0,0
778,1.4,31120,0.0,0
779,4.9,31140,0.0,0
780,6.0,31152,0.0,0
781,2.7,31156,0.0,0
782,1.1,31160,0.0,0
783,2.1,31168,0.0,0
784,1.5,31168,0.0,0
785,3.1,31588,0.0,0
787,1.2,31400,0.0,0
788,1.1,31400,0.0,0
789,1.6,31424,0.0,0
790,1.0,31424,0.0,0
791,1.3,31424,0.0,0
792,1.0,31424,0.0,0
793,1.2,31380,0.0,0
795,1.0,31380,0.0,0
796,1.0,31380,0.0,0
797,1.1,31380,0.0,0
798,1.0,31380,0.0,0
799,1.1,31380,0.0,0
800,1.1,31380,0.0,0
801,1.1,31380,0.0,0
803,1.2,31380,0.0,0
804,1.0,31380,0.0,0
